epoch,itr,loss,mask-A,mask-B,time (ms)
4,108,1.275896e-01,20.00000,20.00000,591
5,0,1.264370e-01,19.00000,20.00000,14420
5,1,1.260052e-01,26.00000,16.00000,590
5,2,1.240017e-01,33.00000,12.00000,618
5,3,1.404244e-01,19.00000,20.00000,575
5,4,1.481234e-01,12.00000,20.00000,566
5,5,1.296980e-01,15.00000,20.00000,535
5,6,1.138520e-01,21.00000,20.00000,555
5,7,1.282631e-01,36.00000,12.00000,641
5,8,1.201034e-01,22.00000,16.00000,564
5,9,1.037762e-01,19.00000,20.00000,589
5,10,1.194330e-01,20.00000,20.00000,571
5,11,1.157885e-01,25.00000,16.00000,589
5,12,1.195643e-01,33.00000,12.00000,597
5,13,1.297591e-01,14.00000,20.00000,562
5,14,1.723085e-01,13.00000,20.00000,536
5,15,1.255995e-01,23.00000,16.00000,587
5,16,1.218629e-01,23.00000,16.00000,567
5,17,1.197145e-01,20.00000,20.00000,571
5,18,1.115728e-01,21.00000,16.00000,545
5,19,1.058183e-01,19.00000,20.00000,630
5,20,1.357539e-01,28.00000,16.00000,579
5,21,9.810856e-02,23.00000,16.00000,561
5,22,1.293613e-01,20.00000,16.00000,552
5,23,1.052421e-01,23.00000,16.00000,568
5,24,1.135932e-01,23.00000,16.00000,564
5,25,1.242464e-01,20.00000,16.00000,558
5,26,1.106349e-01,25.00000,16.00000,567
5,27,9.980036e-02,33.00000,12.00000,609
5,28,1.100117e-01,23.00000,16.00000,561
5,29,1.541651e-01,14.00000,20.00000,538
5,30,1.117580e-01,21.00000,16.00000,550
5,31,1.516628e-01,16.00000,20.00000,551
5,32,1.264696e-01,19.00000,20.00000,552
5,33,2.016740e-01,8.00000,20.00000,506
5,34,1.354804e-01,25.00000,16.00000,576
5,35,1.188173e-01,28.00000,16.00000,596
5,36,1.286271e-01,23.00000,16.00000,586
5,37,1.826961e-01,12.00000,20.00000,529
5,38,1.519369e-01,15.00000,20.00000,542
5,39,1.260368e-01,25.00000,16.00000,567
5,40,1.822546e-01,14.00000,20.00000,550
5,41,1.181545e-01,27.00000,16.00000,592
5,42,1.129942e-01,27.00000,16.00000,595
5,43,1.551598e-01,20.00000,16.00000,560
5,44,1.321561e-01,25.00000,16.00000,599
5,45,1.811193e-01,12.00000,20.00000,516
5,46,1.377437e-01,17.00000,20.00000,562
5,47,1.363393e-01,28.00000,16.00000,588
5,48,1.193757e-01,22.00000,20.00000,590
5,49,1.109886e-01,27.00000,16.00000,588
5,50,9.241258e-02,33.00000,12.00000,603
5,51,1.207089e-01,28.00000,16.00000,588
5,52,1.307598e-01,25.00000,16.00000,603
5,53,1.190150e-01,21.00000,16.00000,556
5,54,1.069314e-01,36.00000,12.00000,634
5,55,9.894035e-02,33.00000,12.00000,605
5,56,1.300319e-01,16.00000,20.00000,567
5,57,1.326752e-01,15.00000,20.00000,546
5,58,1.078898e-01,35.00000,12.00000,618
5,59,1.575030e-01,16.00000,20.00000,561
5,60,1.210696e-01,22.00000,20.00000,598
5,61,1.459214e-01,17.00000,16.00000,531
5,62,9.473640e-02,27.00000,16.00000,600
5,63,1.308959e-01,20.00000,16.00000,563
5,64,1.329159e-01,17.00000,16.00000,555
5,65,1.091090e-01,21.00000,16.00000,559
5,66,1.298355e-01,18.00000,20.00000,545
5,67,1.164966e-01,22.00000,16.00000,560
5,68,1.494816e-01,16.00000,20.00000,601
5,69,1.428490e-01,20.00000,20.00000,576
5,70,9.440644e-02,35.00000,12.00000,638
5,71,1.249062e-01,15.00000,20.00000,547
5,72,1.237942e-01,21.00000,16.00000,582
5,73,1.547218e-01,24.00000,16.00000,572
5,74,1.074682e-01,24.00000,16.00000,575
5,75,1.578087e-01,17.00000,20.00000,560
5,76,1.435809e-01,26.00000,16.00000,586
5,77,1.390522e-01,23.00000,16.00000,564
5,78,1.173958e-01,26.00000,16.00000,584
5,79,1.461066e-01,16.00000,20.00000,553
5,80,1.465169e-01,21.00000,20.00000,598
5,81,1.418358e-01,18.00000,20.00000,573
5,82,1.529272e-01,16.00000,20.00000,542
5,83,1.554067e-01,17.00000,16.00000,577
5,84,1.268249e-01,21.00000,16.00000,552
5,85,1.637476e-01,19.00000,20.00000,556
5,86,1.171732e-01,25.00000,16.00000,588
5,87,1.810135e-01,16.00000,20.00000,560
5,88,1.183086e-01,25.00000,16.00000,576
5,89,8.873292e-02,33.00000,12.00000,607
5,90,1.244957e-01,19.00000,20.00000,554
5,91,1.208754e-01,22.00000,16.00000,561
5,92,1.623244e-01,19.00000,20.00000,557
5,93,1.304734e-01,17.00000,20.00000,586
5,94,1.087660e-01,24.00000,16.00000,567
5,95,1.592843e-01,13.00000,20.00000,521
5,96,1.448930e-01,20.00000,20.00000,562
5,97,1.500508e-01,14.00000,20.00000,557
5,98,1.374280e-01,20.00000,16.00000,542
5,99,1.339418e-01,17.00000,20.00000,545
5,100,9.183334e-02,33.00000,12.00000,598
5,101,1.550438e-01,12.00000,20.00000,547
5,102,1.072298e-01,26.00000,16.00000,573
5,103,1.192921e-01,22.00000,16.00000,560
5,104,1.205212e-01,24.00000,16.00000,564
5,105,1.103347e-01,27.00000,16.00000,617
5,106,1.065080e-01,33.00000,12.00000,598
5,107,1.262354e-01,21.00000,16.00000,547
5,108,1.020677e-01,21.00000,20.00000,563
6,0,1.024204e-01,25.00000,16.00000,14329
6,1,1.110609e-01,27.00000,16.00000,604
6,2,1.391718e-01,18.00000,20.00000,550
6,3,1.266746e-01,18.00000,20.00000,534
6,4,1.047028e-01,26.00000,16.00000,574
6,5,1.080868e-01,23.00000,16.00000,582
6,6,1.317313e-01,21.00000,16.00000,559
6,7,1.048727e-01,34.00000,12.00000,599
6,8,8.750154e-02,25.00000,16.00000,608
6,9,8.604655e-02,33.00000,12.00000,621
6,10,9.790335e-02,23.00000,16.00000,569
6,11,9.674865e-02,25.00000,16.00000,586
6,12,1.133262e-01,17.00000,16.00000,547
6,13,1.103350e-01,26.00000,16.00000,595
6,14,1.431576e-01,19.00000,20.00000,559
6,15,1.301838e-01,18.00000,20.00000,541
6,16,1.214172e-01,19.00000,20.00000,562
6,17,1.087559e-01,17.00000,20.00000,583
6,18,1.334575e-01,20.00000,16.00000,561
6,19,1.303626e-01,21.00000,16.00000,549
6,20,7.903660e-02,33.00000,12.00000,606
6,21,8.598348e-02,27.00000,16.00000,608
6,22,8.496166e-02,33.00000,12.00000,601
6,23,1.215745e-01,20.00000,20.00000,567
6,24,1.019032e-01,25.00000,16.00000,581
6,25,1.153304e-01,21.00000,20.00000,588
6,26,1.049327e-01,20.00000,16.00000,538
6,27,1.225540e-01,21.00000,20.00000,568
6,28,9.498148e-02,26.00000,16.00000,588
6,29,1.419143e-01,14.00000,20.00000,548
6,30,9.970772e-02,26.00000,16.00000,581
6,31,1.134685e-01,22.00000,16.00000,565
6,32,1.356081e-01,18.00000,20.00000,565
6,33,1.298707e-01,18.00000,20.00000,555
6,34,1.195075e-01,23.00000,16.00000,572
6,35,1.030292e-01,22.00000,16.00000,569
6,36,9.079902e-02,34.00000,12.00000,605
6,37,1.224403e-01,16.00000,20.00000,553
6,38,1.234111e-01,17.00000,20.00000,550
6,39,1.130572e-01,20.00000,16.00000,538
6,40,1.081415e-01,18.00000,20.00000,556
6,41,1.092964e-01,21.00000,16.00000,568
6,42,1.070020e-01,20.00000,16.00000,568
6,43,1.446464e-01,15.00000,20.00000,542
6,44,1.064131e-01,35.00000,12.00000,607
6,45,1.127746e-01,25.00000,16.00000,567
6,46,1.086334e-01,25.00000,16.00000,597
6,47,1.147476e-01,22.00000,20.00000,563
6,48,1.018502e-01,28.00000,16.00000,596
6,49,1.073325e-01,24.00000,16.00000,576
6,50,1.328989e-01,29.00000,16.00000,611
6,51,1.241065e-01,19.00000,20.00000,564
6,52,1.156953e-01,20.00000,16.00000,562
6,53,1.073294e-01,21.00000,16.00000,553
6,54,1.364784e-01,20.00000,20.00000,580
6,55,1.452127e-01,17.00000,16.00000,566
6,56,9.416147e-02,25.00000,16.00000,571
6,57,9.321184e-02,28.00000,16.00000,585
6,58,1.183649e-01,21.00000,16.00000,575
6,59,1.287791e-01,18.00000,20.00000,562
6,60,1.226485e-01,18.00000,20.00000,572
6,61,8.529264e-02,33.00000,12.00000,600
6,62,1.005475e-01,23.00000,16.00000,591
6,63,1.129507e-01,20.00000,20.00000,564
6,64,1.201698e-01,23.00000,20.00000,580
6,65,1.337638e-01,16.00000,20.00000,576
6,66,1.015784e-01,25.00000,16.00000,605
6,67,1.343175e-01,18.00000,20.00000,561
6,68,1.305236e-01,19.00000,20.00000,559
6,69,1.281560e-01,21.00000,16.00000,563
6,70,1.378538e-01,15.00000,20.00000,566
6,71,1.233691e-01,20.00000,16.00000,550
6,72,1.170810e-01,21.00000,16.00000,566
6,73,8.631578e-02,27.00000,16.00000,604
6,74,1.211227e-01,16.00000,20.00000,595
6,75,9.286401e-02,25.00000,16.00000,603
6,76,1.244759e-01,18.00000,20.00000,569
6,77,9.705025e-02,27.00000,16.00000,573
6,78,1.078292e-01,24.00000,16.00000,603
6,79,1.347000e-01,17.00000,20.00000,576
6,80,9.836534e-02,23.00000,16.00000,570
6,81,1.020707e-01,26.00000,16.00000,595
6,82,9.023461e-02,23.00000,16.00000,594
6,83,1.335367e-01,17.00000,16.00000,548
6,84,1.312666e-01,18.00000,20.00000,561
6,85,1.216963e-01,20.00000,20.00000,563
6,86,1.194952e-01,20.00000,20.00000,604
6,87,1.189326e-01,18.00000,20.00000,562
6,88,1.010737e-01,23.00000,16.00000,564
6,89,1.086420e-01,20.00000,20.00000,559
6,90,1.000704e-01,20.00000,16.00000,590
6,91,1.089098e-01,20.00000,16.00000,541
6,92,9.025282e-02,23.00000,16.00000,558
6,93,1.213216e-01,19.00000,20.00000,549
6,94,9.899557e-02,25.00000,16.00000,563
6,95,1.078278e-01,23.00000,16.00000,559
6,96,8.967557e-02,24.00000,16.00000,564
6,97,1.071736e-01,29.00000,16.00000,582
6,98,7.496631e-02,25.00000,16.00000,570
6,99,8.997737e-02,25.00000,16.00000,587
6,100,1.070166e-01,21.00000,20.00000,554
6,101,8.807891e-02,22.00000,16.00000,548
6,102,8.645548e-02,24.00000,16.00000,568
6,103,8.159992e-02,26.00000,16.00000,596
6,104,1.204741e-01,16.00000,20.00000,562
6,105,1.008158e-01,24.00000,16.00000,567
6,106,6.689575e-02,36.00000,12.00000,628
6,107,8.741769e-02,23.00000,16.00000,581
6,108,1.194495e-01,17.00000,20.00000,543
7,0,9.536476e-02,21.00000,16.00000,13280
7,1,1.092506e-01,26.00000,16.00000,561
7,2,9.574057e-02,29.00000,16.00000,592
7,3,1.063052e-01,33.00000,12.00000,592
7,4,1.109419e-01,27.00000,16.00000,607
7,5,1.229803e-01,16.00000,20.00000,543
7,6,7.783683e-02,33.00000,12.00000,610
7,7,9.378862e-02,16.00000,20.00000,626
7,8,1.129564e-01,18.00000,20.00000,573
7,9,1.060583e-01,21.00000,16.00000,562
7,10,1.014891e-01,19.00000,20.00000,554
7,11,1.034011e-01,24.00000,16.00000,571
7,12,9.560993e-02,21.00000,16.00000,573
7,13,8.343469e-02,25.00000,16.00000,588
7,14,9.671397e-02,20.00000,16.00000,564
7,15,9.474610e-02,20.00000,16.00000,547
7,16,8.782329e-02,24.00000,16.00000,596
7,17,7.808402e-02,28.00000,16.00000,596
7,18,9.254562e-02,21.00000,16.00000,566
7,19,1.019443e-01,23.00000,16.00000,559
7,20,1.148628e-01,16.00000,20.00000,564
7,21,1.163373e-01,16.00000,20.00000,556
7,22,9.056403e-02,24.00000,16.00000,569
7,23,1.168846e-01,24.00000,16.00000,577
7,24,1.254865e-01,16.00000,20.00000,564
7,25,7.579687e-02,25.00000,16.00000,589
7,26,9.576082e-02,25.00000,16.00000,568
7,27,9.940474e-02,21.00000,16.00000,553
7,28,9.221508e-02,25.00000,16.00000,589
7,29,1.158313e-01,18.00000,20.00000,568
7,30,9.256280e-02,24.00000,16.00000,565
7,31,1.124366e-01,16.00000,20.00000,545
7,32,1.073688e-01,17.00000,20.00000,569
7,33,8.257497e-02,22.00000,20.00000,570
7,34,8.617502e-02,24.00000,16.00000,575
7,35,1.260707e-01,20.00000,16.00000,557
7,36,8.672090e-02,24.00000,16.00000,573
7,37,1.066433e-01,17.00000,20.00000,550
7,38,7.661323e-02,33.00000,12.00000,613
7,39,6.760898e-02,33.00000,12.00000,608
7,40,1.024607e-01,17.00000,16.00000,541
7,41,1.266757e-01,17.00000,20.00000,567
7,42,1.006901e-01,25.00000,16.00000,575
7,43,8.858372e-02,19.00000,20.00000,563
7,44,9.764247e-02,23.00000,16.00000,579
7,45,9.539212e-02,21.00000,16.00000,574
7,46,7.019445e-02,33.00000,12.00000,610
7,47,1.230943e-01,13.00000,20.00000,556
7,48,1.058929e-01,19.00000,20.00000,564
7,49,8.942704e-02,22.00000,20.00000,596
7,50,9.527519e-02,23.00000,16.00000,559
7,51,8.728062e-02,21.00000,16.00000,590
7,52,9.322670e-02,21.00000,16.00000,555
7,53,9.247486e-02,23.00000,16.00000,598
7,54,8.949819e-02,20.00000,20.00000,572
7,55,1.026974e-01,19.00000,20.00000,574
7,56,7.743847e-02,28.00000,16.00000,577
7,57,8.942544e-02,22.00000,20.00000,590
7,58,8.442737e-02,25.00000,16.00000,575
7,59,9.170109e-02,21.00000,16.00000,558
7,60,7.659646e-02,23.00000,16.00000,557
7,61,1.135909e-01,16.00000,20.00000,564
7,62,7.837448e-02,23.00000,16.00000,570
7,63,8.427697e-02,20.00000,20.00000,580
7,64,1.319718e-01,13.00000,20.00000,545
7,65,9.893528e-02,24.00000,16.00000,597
7,66,1.051708e-01,18.00000,20.00000,557
7,67,1.054334e-01,21.00000,20.00000,554
7,68,9.570715e-02,21.00000,20.00000,571
7,69,6.322565e-02,36.00000,12.00000,656
7,70,9.975659e-02,21.00000,16.00000,547
7,71,9.236643e-02,19.00000,20.00000,562
7,72,8.749655e-02,21.00000,20.00000,561
7,73,9.985704e-02,21.00000,16.00000,582
7,74,8.884917e-02,21.00000,16.00000,557
7,75,9.004098e-02,19.00000,20.00000,569
7,76,9.571881e-02,14.00000,20.00000,584
7,77,5.246796e-02,34.00000,12.00000,660
7,78,1.015285e-01,15.00000,20.00000,544
7,79,8.390096e-02,24.00000,16.00000,564
7,80,7.781951e-02,26.00000,16.00000,579
7,81,7.653526e-02,24.00000,16.00000,602
7,82,1.076632e-01,16.00000,20.00000,549
7,83,1.020229e-01,17.00000,16.00000,547
7,84,5.790590e-02,33.00000,12.00000,604
7,85,8.597666e-02,26.00000,16.00000,589
7,86,8.883077e-02,19.00000,20.00000,556
7,87,9.542929e-02,17.00000,16.00000,573
7,88,8.074299e-02,26.00000,16.00000,576
7,89,7.493010e-02,23.00000,16.00000,569
7,90,7.811248e-02,24.00000,16.00000,565
7,91,7.253377e-02,27.00000,16.00000,581
7,92,1.084552e-01,15.00000,20.00000,529
7,93,7.367425e-02,28.00000,16.00000,588
7,94,9.907505e-02,18.00000,20.00000,549
7,95,7.548761e-02,26.00000,16.00000,576
7,96,7.360643e-02,23.00000,16.00000,559
7,97,8.535213e-02,17.00000,16.00000,547
7,98,1.019285e-01,20.00000,20.00000,590
7,99,7.749777e-02,20.00000,20.00000,559
7,100,8.116059e-02,20.00000,16.00000,541
7,101,7.053595e-02,25.00000,16.00000,574
7,102,6.414755e-02,25.00000,16.00000,605
7,103,7.655512e-02,24.00000,16.00000,566
7,104,9.484386e-02,18.00000,20.00000,546
7,105,1.185778e-01,17.00000,16.00000,525
7,106,8.673634e-02,18.00000,20.00000,591
7,107,7.072262e-02,26.00000,16.00000,567
7,108,7.056032e-02,25.00000,16.00000,572
8,0,8.939666e-02,20.00000,16.00000,13721
8,1,7.637845e-02,21.00000,20.00000,568
8,2,8.682912e-02,20.00000,20.00000,567
8,3,8.717458e-02,19.00000,20.00000,566
8,4,9.651373e-02,18.00000,20.00000,569
8,5,6.905863e-02,26.00000,16.00000,570
8,6,8.709833e-02,23.00000,16.00000,568
8,7,9.457280e-02,12.00000,20.00000,596
8,8,9.274660e-02,16.00000,20.00000,550
8,9,8.354053e-02,20.00000,16.00000,545
8,10,6.162192e-02,35.00000,12.00000,624
8,11,8.199313e-02,21.00000,16.00000,571
8,12,9.062998e-02,17.00000,16.00000,537
8,13,7.879965e-02,25.00000,16.00000,569
8,14,8.440915e-02,13.00000,20.00000,587
8,15,6.579912e-02,33.00000,12.00000,621
8,16,7.240096e-02,22.00000,16.00000,583
8,17,6.915765e-02,20.00000,16.00000,616
8,18,6.279640e-02,26.00000,16.00000,582
8,19,6.312130e-02,23.00000,16.00000,637
8,20,5.237943e-02,36.00000,12.00000,617
8,21,8.026269e-02,17.00000,20.00000,566
8,22,6.463698e-02,25.00000,16.00000,573
8,23,9.560551e-02,20.00000,20.00000,578
8,24,5.998922e-02,33.00000,12.00000,604
8,25,1.356869e-01,12.00000,20.00000,526
8,26,9.117058e-02,19.00000,20.00000,551
8,27,7.721809e-02,23.00000,16.00000,587
8,28,7.556269e-02,25.00000,16.00000,586
8,29,7.976370e-02,27.00000,16.00000,569
8,30,6.728636e-02,26.00000,16.00000,573
8,31,9.050351e-02,17.00000,16.00000,552
8,32,6.826994e-02,26.00000,16.00000,588
8,33,5.296616e-02,36.00000,12.00000,627
8,34,8.485945e-02,16.00000,20.00000,575
8,35,6.465806e-02,24.00000,16.00000,591
8,36,6.425640e-02,24.00000,16.00000,597
8,37,9.536707e-02,15.00000,20.00000,548
8,38,8.071639e-02,23.00000,16.00000,561
8,39,9.825863e-02,20.00000,20.00000,585
8,40,9.623320e-02,21.00000,16.00000,558
8,41,8.815916e-02,18.00000,20.00000,573
8,42,1.018237e-01,16.00000,20.00000,540
8,43,6.601708e-02,25.00000,16.00000,598
8,44,8.211316e-02,21.00000,16.00000,575
8,45,7.389012e-02,26.00000,16.00000,573
8,46,9.764519e-02,16.00000,20.00000,540
8,47,6.574994e-02,25.00000,16.00000,620
8,48,8.041380e-02,18.00000,20.00000,561
8,49,7.546322e-02,21.00000,16.00000,568
8,50,8.372061e-02,19.00000,20.00000,556
8,51,8.738177e-02,17.00000,20.00000,570
8,52,1.008956e-01,15.00000,20.00000,529
8,53,9.911825e-02,16.00000,20.00000,548
8,54,8.009561e-02,21.00000,16.00000,548
8,55,7.363317e-02,18.00000,20.00000,559
8,56,8.541596e-02,21.00000,16.00000,566
8,57,6.734735e-02,20.00000,20.00000,560
8,58,6.727800e-02,23.00000,16.00000,568
8,59,6.814743e-02,21.00000,16.00000,584
8,60,8.773431e-02,15.00000,20.00000,557
8,61,6.441990e-02,20.00000,20.00000,563
8,62,9.545761e-02,14.00000,20.00000,538
8,63,5.530276e-02,26.00000,16.00000,603
8,64,7.562129e-02,25.00000,16.00000,595
8,65,5.986014e-02,25.00000,16.00000,571
8,66,7.853956e-02,20.00000,20.00000,567
8,67,8.380998e-02,20.00000,16.00000,559
8,68,1.212540e-01,9.00000,20.00000,548
8,69,9.015630e-02,22.00000,20.00000,579
8,70,7.676975e-02,20.00000,20.00000,573
8,71,7.752497e-02,17.00000,20.00000,565
8,72,8.652725e-02,16.00000,20.00000,581
8,73,8.397727e-02,21.00000,16.00000,555
8,74,8.682736e-02,17.00000,16.00000,564
8,75,7.430559e-02,18.00000,20.00000,551
8,76,5.768413e-02,33.00000,12.00000,656
8,77,6.990710e-02,20.00000,20.00000,559
8,78,6.995186e-02,21.00000,20.00000,573
8,79,6.821440e-02,27.00000,16.00000,589
8,80,1.063486e-01,12.00000,20.00000,547
8,81,6.148895e-02,28.00000,16.00000,587
8,82,5.790187e-02,25.00000,16.00000,569
8,83,6.278935e-02,23.00000,16.00000,576
8,84,5.964847e-02,23.00000,16.00000,592
8,85,8.144674e-02,23.00000,16.00000,574
8,86,9.220324e-02,12.00000,20.00000,538
8,87,6.595697e-02,25.00000,16.00000,569
8,88,6.669430e-02,20.00000,16.00000,586
8,89,8.995699e-02,19.00000,20.00000,542
8,90,1.279177e-01,12.00000,20.00000,509
8,91,6.410039e-02,26.00000,16.00000,574
8,92,6.284615e-02,25.00000,16.00000,560
8,93,6.907883e-02,24.00000,16.00000,587
8,94,4.773842e-02,33.00000,12.00000,618
8,95,7.899047e-02,18.00000,20.00000,545
8,96,6.246267e-02,27.00000,16.00000,581
8,97,7.354885e-02,20.00000,20.00000,593
8,98,8.145715e-02,17.00000,20.00000,543
8,99,8.246423e-02,19.00000,20.00000,546
8,100,4.713356e-02,33.00000,12.00000,603
8,101,5.630102e-02,33.00000,12.00000,634
8,102,6.876297e-02,20.00000,20.00000,549
8,103,9.636677e-02,14.00000,20.00000,525
8,104,6.848124e-02,23.00000,16.00000,571
8,105,7.745719e-02,21.00000,20.00000,589
8,106,5.869920e-02,24.00000,16.00000,566
8,107,9.619230e-02,16.00000,20.00000,535
8,108,6.728294e-02,23.00000,16.00000,562
