pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
150,1,3.87923e-01,4.35000e-01,2.01410e-02,1.77872e-02,4.13
150,2,5.02246e-01,4.65600e-01,1.50735e-02,1.66927e-02,1.66
150,3,5.27808e-01,4.81600e-01,1.40758e-02,1.60259e-02,1.80
150,4,5.43423e-01,4.94000e-01,1.35393e-02,1.57360e-02,1.80
150,5,5.53538e-01,4.94600e-01,1.31940e-02,1.55515e-02,1.67
150,6,5.61438e-01,5.00400e-01,1.29249e-02,1.53097e-02,1.81
150,7,5.67538e-01,5.05000e-01,1.27175e-02,1.51848e-02,1.69
150,8,5.72662e-01,4.99000e-01,1.25495e-02,1.51360e-02,1.66
150,9,5.75131e-01,5.03800e-01,1.24167e-02,1.50505e-02,1.70
150,10,5.79746e-01,5.06200e-01,1.22909e-02,1.49417e-02,1.71
150,11,5.83538e-01,5.07800e-01,1.21854e-02,1.49031e-02,1.73
150,12,5.86108e-01,5.08600e-01,1.20924e-02,1.47870e-02,1.65
150,13,5.88492e-01,5.06200e-01,1.20052e-02,1.48455e-02,1.67
150,14,5.90131e-01,5.11200e-01,1.19305e-02,1.48230e-02,1.97
150,15,5.92538e-01,5.13200e-01,1.18691e-02,1.47493e-02,1.65
150,16,5.94285e-01,5.11800e-01,1.18046e-02,1.46860e-02,1.74
150,17,5.96300e-01,5.16200e-01,1.17436e-02,1.47201e-02,1.68
150,18,5.97577e-01,5.17000e-01,1.16923e-02,1.46778e-02,1.66
150,19,5.99746e-01,5.14200e-01,1.16466e-02,1.46733e-02,1.73
150,20,6.00062e-01,5.13600e-01,1.15982e-02,1.46664e-02,1.71
150,21,6.02362e-01,5.17400e-01,1.15490e-02,1.45887e-02,1.66
150,22,6.04085e-01,5.21400e-01,1.15039e-02,1.45882e-02,1.71
150,23,6.05208e-01,5.17000e-01,1.14750e-02,1.44953e-02,1.66
150,24,6.05592e-01,5.16200e-01,1.14336e-02,1.45808e-02,1.70
150,25,6.06462e-01,5.19600e-01,1.14022e-02,1.44859e-02,1.68
150,26,6.07700e-01,5.20400e-01,1.13630e-02,1.44412e-02,1.67
150,27,6.08169e-01,5.18800e-01,1.13419e-02,1.44763e-02,1.67
150,28,6.09269e-01,5.25400e-01,1.13076e-02,1.44438e-02,1.67
150,29,6.09769e-01,5.22800e-01,1.12777e-02,1.44363e-02,1.89
150,30,6.11562e-01,5.19800e-01,1.12527e-02,1.44771e-02,1.94
150,31,6.11877e-01,5.19000e-01,1.12243e-02,1.44048e-02,1.67
150,32,6.12262e-01,5.20000e-01,1.12037e-02,1.43771e-02,1.83
150,33,6.13677e-01,5.23200e-01,1.11770e-02,1.43002e-02,1.66
150,34,6.14408e-01,5.22200e-01,1.11545e-02,1.44051e-02,1.67
150,35,6.15169e-01,5.24200e-01,1.11271e-02,1.43395e-02,1.67
150,36,6.15923e-01,5.24400e-01,1.11076e-02,1.43431e-02,1.67
150,37,6.15777e-01,5.24000e-01,1.10921e-02,1.43495e-02,1.69
150,38,6.17354e-01,5.26000e-01,1.10760e-02,1.43114e-02,1.69
150,39,6.17715e-01,5.22200e-01,1.10555e-02,1.43144e-02,1.69
150,40,6.18277e-01,5.24200e-01,1.10345e-02,1.43579e-02,1.69
150,41,6.18523e-01,5.25800e-01,1.10215e-02,1.43411e-02,1.78
150,42,6.19223e-01,5.28200e-01,1.09991e-02,1.43463e-02,1.67
150,43,6.19692e-01,5.24200e-01,1.09820e-02,1.42857e-02,1.67
150,44,6.20885e-01,5.27600e-01,1.09673e-02,1.42987e-02,1.68
150,45,6.21431e-01,5.29400e-01,1.09545e-02,1.42967e-02,1.68
150,46,6.21838e-01,5.24200e-01,1.09395e-02,1.42813e-02,1.70
150,47,6.21523e-01,5.20800e-01,1.09226e-02,1.42744e-02,1.70
150,48,6.21938e-01,5.27600e-01,1.09102e-02,1.42892e-02,1.70
150,49,6.22915e-01,5.24600e-01,1.08993e-02,1.42360e-02,1.70
150,50,6.23185e-01,5.32000e-01,1.08861e-02,1.41651e-02,1.70
150,51,6.23177e-01,5.26000e-01,1.08738e-02,1.42148e-02,1.87
150,52,6.23946e-01,5.28000e-01,1.08638e-02,1.43638e-02,1.64
150,53,6.24169e-01,5.27200e-01,1.08468e-02,1.42457e-02,1.64
150,54,6.24862e-01,5.28400e-01,1.08382e-02,1.42286e-02,1.65
150,55,6.25208e-01,5.26800e-01,1.08184e-02,1.42478e-02,1.68
150,56,6.26908e-01,5.27200e-01,1.08096e-02,1.42226e-02,1.66
150,57,6.25354e-01,5.24000e-01,1.07987e-02,1.42639e-02,1.66
150,58,6.25823e-01,5.29600e-01,1.07868e-02,1.43083e-02,1.66
150,59,6.25054e-01,5.25000e-01,1.07838e-02,1.42378e-02,1.69
150,60,6.26408e-01,5.26400e-01,1.07758e-02,1.42507e-02,1.67
150,61,6.26977e-01,5.24400e-01,1.07628e-02,1.42631e-02,1.67
150,62,6.27262e-01,5.28000e-01,1.07602e-02,1.41428e-02,1.67
150,63,6.27746e-01,5.28600e-01,1.07411e-02,1.42100e-02,1.67
150,64,6.27277e-01,5.26400e-01,1.07392e-02,1.42714e-02,1.69
150,65,6.28092e-01,5.30000e-01,1.07277e-02,1.41443e-02,1.68
150,66,6.27669e-01,5.23200e-01,1.07156e-02,1.42233e-02,1.68
150,67,6.28123e-01,5.27000e-01,1.07171e-02,1.42020e-02,2.78
150,68,6.28877e-01,5.30600e-01,1.07028e-02,1.42117e-02,1.81
150,69,6.30185e-01,5.29000e-01,1.06944e-02,1.42746e-02,1.62
150,70,6.29600e-01,5.30200e-01,1.06901e-02,1.41857e-02,1.62
150,71,6.29377e-01,5.29000e-01,1.06802e-02,1.42792e-02,1.85
150,72,6.29477e-01,5.26000e-01,1.06772e-02,1.41604e-02,1.64
150,73,6.30431e-01,5.22600e-01,1.06690e-02,1.41310e-02,1.65
150,74,6.30085e-01,5.27400e-01,1.06587e-02,1.41591e-02,1.90
150,75,6.30554e-01,5.30600e-01,1.06508e-02,1.40854e-02,1.64
150,76,6.30623e-01,5.32800e-01,1.06522e-02,1.41160e-02,1.64
150,77,6.30723e-01,5.30600e-01,1.06367e-02,1.41491e-02,1.70
150,78,6.30354e-01,5.29800e-01,1.06358e-02,1.41491e-02,1.64
150,79,6.30877e-01,5.31600e-01,1.06287e-02,1.41517e-02,1.65
150,80,6.31800e-01,5.31400e-01,1.06245e-02,1.41717e-02,1.65
150,81,6.30785e-01,5.31400e-01,1.06167e-02,1.41627e-02,1.69
150,82,6.32200e-01,5.27400e-01,1.06135e-02,1.41606e-02,1.64
150,83,6.33115e-01,5.29000e-01,1.06053e-02,1.41885e-02,1.65
150,84,6.32900e-01,5.34000e-01,1.05971e-02,1.41526e-02,1.67
150,85,6.32369e-01,5.32400e-01,1.05896e-02,1.41220e-02,1.71
150,86,6.33615e-01,5.25800e-01,1.05876e-02,1.41687e-02,1.64
150,87,6.32785e-01,5.29600e-01,1.05875e-02,1.41919e-02,1.64
150,88,6.33208e-01,5.29200e-01,1.05718e-02,1.41461e-02,1.65
150,89,6.32938e-01,5.33400e-01,1.05688e-02,1.41006e-02,1.66
150,90,6.33131e-01,5.24800e-01,1.05739e-02,1.40974e-02,1.65
150,91,6.33646e-01,5.30200e-01,1.05613e-02,1.40851e-02,1.65
150,92,6.33892e-01,5.29200e-01,1.05616e-02,1.40663e-02,1.66
150,93,6.33538e-01,5.34200e-01,1.05530e-02,1.40616e-02,1.68
150,94,6.33200e-01,5.26800e-01,1.05504e-02,1.41540e-02,1.68
150,95,6.33877e-01,5.28200e-01,1.05405e-02,1.40985e-02,1.69
150,96,6.33423e-01,5.34800e-01,1.05426e-02,1.40775e-02,1.68
150,97,6.34531e-01,5.31000e-01,1.05398e-02,1.41454e-02,1.67
150,98,6.34085e-01,5.30600e-01,1.05415e-02,1.41503e-02,1.67
150,99,6.35008e-01,5.32800e-01,1.05284e-02,1.41340e-02,1.67
150,100,6.34923e-01,5.31000e-01,1.05196e-02,1.41315e-02,1.68
150,101,6.34446e-01,5.36400e-01,1.05162e-02,1.40407e-02,1.69
150,102,6.34977e-01,5.27600e-01,1.05167e-02,1.41342e-02,1.68
150,103,6.34992e-01,5.27600e-01,1.05109e-02,1.40724e-02,1.69
150,104,6.35146e-01,5.31000e-01,1.05078e-02,1.41207e-02,1.70
150,105,6.35038e-01,5.31000e-01,1.05036e-02,1.41197e-02,1.69
150,106,6.35192e-01,5.31800e-01,1.04987e-02,1.41115e-02,1.69
150,107,6.36015e-01,5.37000e-01,1.04934e-02,1.41186e-02,1.70
150,108,6.35854e-01,5.34200e-01,1.04959e-02,1.41343e-02,1.70
150,109,6.36315e-01,5.26800e-01,1.04900e-02,1.41881e-02,1.70
150,110,6.35454e-01,5.31600e-01,1.04929e-02,1.41587e-02,1.69
150,111,6.35615e-01,5.34400e-01,1.04846e-02,1.40608e-02,1.68
150,112,6.36238e-01,5.32800e-01,1.04801e-02,1.41326e-02,1.68
150,113,6.36877e-01,5.33200e-01,1.04860e-02,1.40996e-02,1.68
150,114,6.36054e-01,5.31200e-01,1.04770e-02,1.41416e-02,1.69
150,115,6.36477e-01,5.32000e-01,1.04778e-02,1.40574e-02,1.69
150,116,6.36892e-01,5.32000e-01,1.04705e-02,1.41487e-02,1.69
150,117,6.37254e-01,5.28600e-01,1.04683e-02,1.41286e-02,1.69
150,118,6.36815e-01,5.32200e-01,1.04632e-02,1.39887e-02,1.69
150,119,6.36346e-01,5.32200e-01,1.04621e-02,1.40737e-02,1.68
150,120,6.36654e-01,5.33200e-01,1.04610e-02,1.40794e-02,1.68
150,121,6.37631e-01,5.28600e-01,1.04604e-02,1.41876e-02,1.68
150,122,6.36323e-01,5.30400e-01,1.04525e-02,1.40878e-02,1.68
150,123,6.37046e-01,5.31400e-01,1.04516e-02,1.40529e-02,1.68
150,124,6.37608e-01,5.26400e-01,1.04523e-02,1.41326e-02,1.68
150,125,6.36577e-01,5.29800e-01,1.04484e-02,1.40977e-02,1.68
150,126,6.37485e-01,5.31400e-01,1.04447e-02,1.40986e-02,1.68
150,127,6.37523e-01,5.33800e-01,1.04400e-02,1.41309e-02,1.68
150,128,6.36792e-01,5.34400e-01,1.04391e-02,1.41204e-02,1.68
150,129,6.37077e-01,5.26600e-01,1.04341e-02,1.40561e-02,1.67
150,130,6.37885e-01,5.32600e-01,1.04330e-02,1.40883e-02,1.68
150,131,6.37577e-01,5.27200e-01,1.04296e-02,1.40524e-02,1.68
150,132,6.37615e-01,5.36200e-01,1.04260e-02,1.40357e-02,1.68
150,133,6.37777e-01,5.33400e-01,1.04269e-02,1.41116e-02,1.68
150,134,6.37769e-01,5.32600e-01,1.04243e-02,1.40699e-02,1.68
150,135,6.37138e-01,5.32200e-01,1.04235e-02,1.41229e-02,1.68
150,136,6.38446e-01,5.34600e-01,1.04233e-02,1.41443e-02,1.68
150,137,6.37831e-01,5.30400e-01,1.04217e-02,1.41258e-02,1.68
150,138,6.38900e-01,5.31200e-01,1.04163e-02,1.41334e-02,1.73
150,139,6.38669e-01,5.33400e-01,1.04220e-02,1.40712e-02,1.68
150,140,6.38138e-01,5.37800e-01,1.04148e-02,1.40282e-02,1.69
150,141,6.39815e-01,5.30600e-01,1.04102e-02,1.40323e-02,1.69
150,142,6.37292e-01,5.35600e-01,1.04115e-02,1.40432e-02,1.68
150,143,6.38585e-01,5.31600e-01,1.04130e-02,1.40955e-02,1.69
150,144,6.38077e-01,5.33200e-01,1.04108e-02,1.40680e-02,1.69
150,145,6.38869e-01,5.33000e-01,1.04102e-02,1.40632e-02,1.69
150,146,6.38162e-01,5.31000e-01,1.04035e-02,1.41582e-02,1.68
150,147,6.38062e-01,5.35200e-01,1.04020e-02,1.40296e-02,1.68
150,148,6.38200e-01,5.30600e-01,1.03997e-02,1.40737e-02,1.68
150,149,6.39338e-01,5.30400e-01,1.03998e-02,1.40454e-02,1.69
150,150,6.38631e-01,5.32600e-01,1.04005e-02,1.40595e-02,1.69
150,151,6.39562e-01,5.30400e-01,1.03956e-02,1.40580e-02,1.68
150,152,6.38515e-01,5.28000e-01,1.03963e-02,1.41049e-02,1.68
150,153,6.38715e-01,5.35200e-01,1.03881e-02,1.40322e-02,1.68
150,154,6.39054e-01,5.28600e-01,1.03927e-02,1.41011e-02,1.68
150,155,6.39108e-01,5.32800e-01,1.03844e-02,1.40853e-02,1.69
150,156,6.39138e-01,5.32400e-01,1.03874e-02,1.41169e-02,1.68
150,157,6.39285e-01,5.30600e-01,1.03874e-02,1.40267e-02,1.69
150,158,6.38608e-01,5.30000e-01,1.03845e-02,1.40995e-02,1.68
150,159,6.39554e-01,5.34600e-01,1.03813e-02,1.40683e-02,1.68
150,160,6.39615e-01,5.36800e-01,1.03855e-02,1.41249e-02,1.69
150,161,6.38923e-01,5.34600e-01,1.03806e-02,1.40217e-02,1.69
150,162,6.39200e-01,5.32000e-01,1.03809e-02,1.40486e-02,1.68
150,163,6.40092e-01,5.33800e-01,1.03804e-02,1.40403e-02,1.68
150,164,6.40208e-01,5.33600e-01,1.03716e-02,1.40664e-02,1.68
150,165,6.39508e-01,5.30800e-01,1.03701e-02,1.40907e-02,1.69
150,166,6.40285e-01,5.32800e-01,1.03756e-02,1.40306e-02,1.69
150,167,6.39031e-01,5.32000e-01,1.03737e-02,1.40282e-02,1.68
150,168,6.40431e-01,5.33800e-01,1.03757e-02,1.41269e-02,1.69
150,169,6.37754e-01,5.30800e-01,1.03709e-02,1.40971e-02,1.69
150,170,6.39723e-01,5.35800e-01,1.03650e-02,1.40630e-02,1.68
150,171,6.40538e-01,5.33200e-01,1.03694e-02,1.39980e-02,1.69
150,172,6.39192e-01,5.30600e-01,1.03656e-02,1.40873e-02,1.69
150,173,6.39438e-01,5.36800e-01,1.03653e-02,1.40661e-02,1.68
150,174,6.39238e-01,5.30800e-01,1.03670e-02,1.40586e-02,1.69
150,175,6.40492e-01,5.29600e-01,1.03605e-02,1.40603e-02,1.69
150,176,6.39692e-01,5.30400e-01,1.03605e-02,1.41035e-02,1.68
150,177,6.39269e-01,5.30800e-01,1.03637e-02,1.39786e-02,1.69
150,178,6.39646e-01,5.36800e-01,1.03624e-02,1.39854e-02,1.69
150,179,6.39523e-01,5.36000e-01,1.03641e-02,1.40760e-02,1.69
150,180,6.39308e-01,5.33200e-01,1.03600e-02,1.40495e-02,1.68
150,181,6.40600e-01,5.33800e-01,1.03558e-02,1.39998e-02,1.69
150,182,6.41023e-01,5.31000e-01,1.03557e-02,1.41412e-02,1.68
150,183,6.40677e-01,5.35000e-01,1.03524e-02,1.40766e-02,1.69
150,184,6.39623e-01,5.36600e-01,1.03628e-02,1.39676e-02,1.69
150,185,6.41000e-01,5.31200e-01,1.03510e-02,1.39957e-02,1.68
150,186,6.40677e-01,5.35000e-01,1.03504e-02,1.41748e-02,1.69
150,187,6.40431e-01,5.34200e-01,1.03518e-02,1.40606e-02,1.69
150,188,6.41300e-01,5.31400e-01,1.03543e-02,1.39859e-02,1.68
150,189,6.40408e-01,5.31600e-01,1.03487e-02,1.39720e-02,1.68
150,190,6.40754e-01,5.31800e-01,1.03477e-02,1.41349e-02,1.68
150,191,6.39715e-01,5.29200e-01,1.03450e-02,1.41547e-02,1.69
150,192,6.40946e-01,5.30400e-01,1.03480e-02,1.40821e-02,1.69
150,193,6.40800e-01,5.34000e-01,1.03485e-02,1.40624e-02,1.68
150,194,6.39577e-01,5.36000e-01,1.03488e-02,1.40379e-02,1.69
150,195,6.41969e-01,5.28000e-01,1.03423e-02,1.41132e-02,1.72
150,196,6.39938e-01,5.29600e-01,1.03435e-02,1.40590e-02,1.69
150,197,6.40585e-01,5.33000e-01,1.03415e-02,1.40331e-02,1.69
150,198,6.40531e-01,5.30000e-01,1.03456e-02,1.40361e-02,1.68
150,199,6.40523e-01,5.30000e-01,1.03432e-02,1.41110e-02,1.68
