pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
150,200,6.40315e-01,5.34800e-01,1.03425e-02,1.40748e-02,1.83
300,1,4.10708e-01,4.53200e-01,1.89734e-02,1.70480e-02,1.88
300,2,5.39131e-01,4.80600e-01,1.37676e-02,1.57298e-02,1.68
300,3,5.69331e-01,4.98200e-01,1.26871e-02,1.51206e-02,1.67
300,4,5.86338e-01,5.04600e-01,1.20965e-02,1.48570e-02,1.67
300,5,5.99031e-01,5.15400e-01,1.16951e-02,1.45623e-02,1.71
300,6,6.06362e-01,5.22000e-01,1.14130e-02,1.43367e-02,1.67
300,7,6.13900e-01,5.16800e-01,1.11780e-02,1.42634e-02,1.68
300,8,6.19477e-01,5.23400e-01,1.09991e-02,1.41884e-02,1.68
300,9,6.25062e-01,5.24600e-01,1.08439e-02,1.42416e-02,1.69
300,10,6.27792e-01,5.27000e-01,1.07085e-02,1.39888e-02,1.68
300,11,6.31338e-01,5.27600e-01,1.05905e-02,1.40131e-02,1.68
300,12,6.34108e-01,5.34000e-01,1.04911e-02,1.39008e-02,1.68
300,13,6.37662e-01,5.30000e-01,1.03925e-02,1.39826e-02,1.68
300,14,6.40715e-01,5.33200e-01,1.03037e-02,1.39460e-02,1.75
300,15,6.42446e-01,5.34000e-01,1.02342e-02,1.39088e-02,1.67
300,16,6.44285e-01,5.33600e-01,1.01723e-02,1.38361e-02,1.68
300,17,6.46677e-01,5.37200e-01,1.01072e-02,1.38940e-02,1.69
300,18,6.48023e-01,5.32600e-01,1.00518e-02,1.39063e-02,1.69
300,19,6.49777e-01,5.41600e-01,9.99598e-03,1.38586e-02,1.68
300,20,6.51515e-01,5.35800e-01,9.95025e-03,1.38244e-02,1.68
300,21,6.53185e-01,5.36000e-01,9.89840e-03,1.37414e-02,1.68
300,22,6.54592e-01,5.36600e-01,9.85237e-03,1.37707e-02,1.68
300,23,6.54492e-01,5.42000e-01,9.81540e-03,1.37654e-02,1.68
300,24,6.57008e-01,5.36400e-01,9.78095e-03,1.38749e-02,1.68
300,25,6.58185e-01,5.34800e-01,9.74118e-03,1.38150e-02,1.71
300,26,6.58169e-01,5.34000e-01,9.70562e-03,1.37711e-02,1.67
300,27,6.60015e-01,5.40800e-01,9.68074e-03,1.38464e-02,1.67
300,28,6.61346e-01,5.35000e-01,9.64825e-03,1.38609e-02,1.67
300,29,6.62385e-01,5.40400e-01,9.61375e-03,1.38163e-02,1.67
300,30,6.62377e-01,5.38200e-01,9.58806e-03,1.38033e-02,1.67
300,31,6.62985e-01,5.39600e-01,9.56726e-03,1.38121e-02,1.67
300,32,6.64562e-01,5.35400e-01,9.53700e-03,1.37802e-02,1.67
300,33,6.65223e-01,5.38200e-01,9.51845e-03,1.37369e-02,1.67
300,34,6.65815e-01,5.35600e-01,9.49626e-03,1.37944e-02,1.67
300,35,6.66777e-01,5.43600e-01,9.46784e-03,1.37251e-02,1.67
300,36,6.67223e-01,5.40000e-01,9.45302e-03,1.37360e-02,1.67
300,37,6.67362e-01,5.43000e-01,9.43694e-03,1.37968e-02,1.67
300,38,6.67708e-01,5.43800e-01,9.41493e-03,1.37851e-02,1.67
300,39,6.68115e-01,5.40000e-01,9.39624e-03,1.37840e-02,1.66
300,40,6.70000e-01,5.44200e-01,9.37641e-03,1.37475e-02,1.66
300,41,6.70615e-01,5.38600e-01,9.35541e-03,1.38490e-02,1.66
300,42,6.69754e-01,5.39400e-01,9.34758e-03,1.38027e-02,1.66
300,43,6.71015e-01,5.40200e-01,9.33586e-03,1.37699e-02,1.66
300,44,6.71292e-01,5.42400e-01,9.31561e-03,1.37568e-02,1.66
300,45,6.71469e-01,5.42400e-01,9.29523e-03,1.37467e-02,1.66
300,46,6.71977e-01,5.44000e-01,9.28761e-03,1.37009e-02,1.66
300,47,6.72985e-01,5.42800e-01,9.27091e-03,1.37343e-02,1.66
300,48,6.72846e-01,5.39800e-01,9.25507e-03,1.37379e-02,1.66
300,49,6.73423e-01,5.41800e-01,9.24663e-03,1.37910e-02,1.66
300,50,6.73162e-01,5.43400e-01,9.23315e-03,1.37971e-02,1.66
300,51,6.73746e-01,5.41000e-01,9.22873e-03,1.37836e-02,1.66
300,52,6.74908e-01,5.40600e-01,9.20620e-03,1.38215e-02,1.66
300,53,6.75008e-01,5.44800e-01,9.20042e-03,1.36962e-02,1.68
300,54,6.74477e-01,5.45000e-01,9.18996e-03,1.37212e-02,1.68
300,55,6.75723e-01,5.41800e-01,9.17669e-03,1.37437e-02,1.66
300,56,6.75085e-01,5.40800e-01,9.16576e-03,1.37829e-02,1.67
300,57,6.76177e-01,5.45800e-01,9.16354e-03,1.37827e-02,1.66
300,58,6.76331e-01,5.41000e-01,9.15328e-03,1.37798e-02,1.67
300,59,6.76338e-01,5.45800e-01,9.13770e-03,1.37573e-02,1.67
300,60,6.75777e-01,5.41200e-01,9.13155e-03,1.37689e-02,1.67
300,61,6.77700e-01,5.39400e-01,9.12513e-03,1.38292e-02,1.67
300,62,6.78008e-01,5.43000e-01,9.11776e-03,1.37391e-02,1.67
300,63,6.77562e-01,5.41800e-01,9.10661e-03,1.38024e-02,1.67
300,64,6.77777e-01,5.37600e-01,9.10005e-03,1.37126e-02,1.66
300,65,6.78192e-01,5.41400e-01,9.09009e-03,1.37697e-02,1.66
300,66,6.78477e-01,5.46200e-01,9.08358e-03,1.36431e-02,1.67
300,67,6.78246e-01,5.47600e-01,9.07678e-03,1.37464e-02,1.66
300,68,6.78508e-01,5.46800e-01,9.07420e-03,1.38104e-02,1.67
300,69,6.78854e-01,5.40800e-01,9.05626e-03,1.37083e-02,1.66
300,70,6.79400e-01,5.47000e-01,9.05210e-03,1.37576e-02,1.67
300,71,6.79462e-01,5.49400e-01,9.04512e-03,1.37593e-02,1.67
300,72,6.79785e-01,5.43200e-01,9.04154e-03,1.37443e-02,1.67
300,73,6.79738e-01,5.47200e-01,9.03352e-03,1.37245e-02,1.67
300,74,6.79508e-01,5.43800e-01,9.03411e-03,1.37215e-02,1.67
300,75,6.80723e-01,5.40000e-01,9.01729e-03,1.38315e-02,1.67
300,76,6.81085e-01,5.43800e-01,9.01197e-03,1.39044e-02,1.67
300,77,6.80415e-01,5.42600e-01,9.01121e-03,1.38344e-02,1.67
300,78,6.80377e-01,5.43800e-01,9.00518e-03,1.37837e-02,1.67
300,79,6.80623e-01,5.41000e-01,9.00039e-03,1.37942e-02,1.67
300,80,6.81192e-01,5.40000e-01,9.00231e-03,1.37243e-02,1.67
300,81,6.81800e-01,5.44400e-01,8.98910e-03,1.38226e-02,1.68
300,82,6.81754e-01,5.46800e-01,8.98025e-03,1.37865e-02,1.67
300,83,6.82146e-01,5.42600e-01,8.97254e-03,1.38555e-02,1.69
300,84,6.82131e-01,5.45400e-01,8.97556e-03,1.37534e-02,1.67
300,85,6.81408e-01,5.39000e-01,8.96951e-03,1.38769e-02,1.66
300,86,6.81792e-01,5.39600e-01,8.96604e-03,1.37607e-02,1.67
300,87,6.81323e-01,5.42200e-01,8.96643e-03,1.37289e-02,1.67
300,88,6.81823e-01,5.37200e-01,8.95929e-03,1.38630e-02,1.69
300,89,6.82462e-01,5.42400e-01,8.95284e-03,1.38040e-02,1.67
300,90,6.81923e-01,5.45000e-01,8.95120e-03,1.37781e-02,1.66
300,91,6.81823e-01,5.41600e-01,8.95107e-03,1.37813e-02,1.66
300,92,6.83223e-01,5.45200e-01,8.94218e-03,1.37765e-02,1.67
300,93,6.83138e-01,5.43600e-01,8.93604e-03,1.37226e-02,1.66
300,94,6.82769e-01,5.42800e-01,8.93219e-03,1.37677e-02,1.67
300,95,6.83646e-01,5.45400e-01,8.92652e-03,1.38139e-02,1.67
300,96,6.84469e-01,5.43400e-01,8.92369e-03,1.37232e-02,1.67
300,97,6.83269e-01,5.48400e-01,8.92646e-03,1.37297e-02,1.67
300,98,6.83200e-01,5.48400e-01,8.92263e-03,1.37855e-02,1.67
300,99,6.84015e-01,5.42200e-01,8.91466e-03,1.38398e-02,1.66
300,100,6.82938e-01,5.46800e-01,8.91444e-03,1.38082e-02,1.67
300,101,6.84738e-01,5.43600e-01,8.90885e-03,1.38524e-02,1.66
300,102,6.83892e-01,5.46800e-01,8.90388e-03,1.37355e-02,1.67
300,103,6.84162e-01,5.43800e-01,8.90634e-03,1.37292e-02,1.66
300,104,6.83531e-01,5.45600e-01,8.90362e-03,1.37799e-02,1.67
300,105,6.84277e-01,5.45600e-01,8.90326e-03,1.38240e-02,1.66
300,106,6.85000e-01,5.42000e-01,8.89272e-03,1.38315e-02,1.67
300,107,6.83777e-01,5.44800e-01,8.88983e-03,1.37878e-02,1.66
300,108,6.84069e-01,5.44000e-01,8.88571e-03,1.37475e-02,1.67
300,109,6.84115e-01,5.44400e-01,8.89256e-03,1.37673e-02,1.67
300,110,6.83400e-01,5.45200e-01,8.88572e-03,1.38438e-02,1.67
300,111,6.84485e-01,5.46600e-01,8.88386e-03,1.38126e-02,1.67
300,112,6.85277e-01,5.43200e-01,8.87930e-03,1.37869e-02,1.67
300,113,6.84923e-01,5.41400e-01,8.87338e-03,1.37492e-02,1.67
300,114,6.84200e-01,5.43600e-01,8.87612e-03,1.37677e-02,1.67
300,115,6.85223e-01,5.50600e-01,8.86989e-03,1.37720e-02,1.67
300,116,6.84338e-01,5.48800e-01,8.86976e-03,1.37647e-02,1.67
300,117,6.84492e-01,5.49600e-01,8.87155e-03,1.38044e-02,1.67
300,118,6.85423e-01,5.44800e-01,8.86483e-03,1.38277e-02,1.67
300,119,6.85115e-01,5.41000e-01,8.85925e-03,1.38141e-02,1.67
300,120,6.85708e-01,5.42400e-01,8.85603e-03,1.37637e-02,1.67
300,121,6.86077e-01,5.47800e-01,8.85564e-03,1.37873e-02,1.67
300,122,6.85669e-01,5.45200e-01,8.85708e-03,1.38205e-02,1.67
300,123,6.84877e-01,5.50000e-01,8.85200e-03,1.37632e-02,1.67
300,124,6.85592e-01,5.50200e-01,8.85120e-03,1.37196e-02,1.67
300,125,6.85823e-01,5.44600e-01,8.84987e-03,1.37952e-02,1.67
300,126,6.84746e-01,5.46200e-01,8.85438e-03,1.37550e-02,1.67
300,127,6.85585e-01,5.48400e-01,8.84549e-03,1.37680e-02,1.67
300,128,6.85731e-01,5.45400e-01,8.84723e-03,1.37757e-02,1.67
300,129,6.86169e-01,5.42400e-01,8.83776e-03,1.37730e-02,1.67
300,130,6.86069e-01,5.45800e-01,8.83962e-03,1.37501e-02,1.67
300,131,6.86492e-01,5.48400e-01,8.83945e-03,1.37578e-02,1.71
300,132,6.85431e-01,5.43800e-01,8.83672e-03,1.38008e-02,1.67
300,133,6.85785e-01,5.46600e-01,8.83714e-03,1.37543e-02,1.67
300,134,6.86046e-01,5.41400e-01,8.83709e-03,1.37651e-02,1.67
300,135,6.86046e-01,5.43400e-01,8.83894e-03,1.37509e-02,1.67
300,136,6.86815e-01,5.48000e-01,8.83071e-03,1.37870e-02,1.67
300,137,6.86277e-01,5.43400e-01,8.82757e-03,1.38345e-02,1.67
300,138,6.86185e-01,5.45600e-01,8.83431e-03,1.37068e-02,1.68
300,139,6.87477e-01,5.43200e-01,8.82264e-03,1.38261e-02,1.67
300,140,6.86169e-01,5.44600e-01,8.82242e-03,1.37399e-02,1.67
300,141,6.86177e-01,5.45200e-01,8.82051e-03,1.38038e-02,1.67
300,142,6.86446e-01,5.42600e-01,8.82256e-03,1.37976e-02,1.67
300,143,6.86677e-01,5.43200e-01,8.81995e-03,1.37847e-02,1.66
300,144,6.86592e-01,5.43800e-01,8.82132e-03,1.37609e-02,1.67
300,145,6.86485e-01,5.42800e-01,8.81898e-03,1.37922e-02,1.67
300,146,6.87223e-01,5.44600e-01,8.81002e-03,1.37873e-02,1.67
300,147,6.87146e-01,5.47000e-01,8.81251e-03,1.37536e-02,1.68
300,148,6.88023e-01,5.44400e-01,8.81412e-03,1.38151e-02,1.67
300,149,6.86908e-01,5.43600e-01,8.81749e-03,1.37147e-02,1.67
300,150,6.87392e-01,5.50200e-01,8.81157e-03,1.37671e-02,1.68
300,151,6.86654e-01,5.46000e-01,8.81581e-03,1.38177e-02,1.68
300,152,6.88300e-01,5.48600e-01,8.80073e-03,1.38149e-02,1.68
300,153,6.86038e-01,5.48000e-01,8.81063e-03,1.37688e-02,1.68
300,154,6.87838e-01,5.45400e-01,8.80316e-03,1.37594e-02,1.67
300,155,6.87100e-01,5.45800e-01,8.80080e-03,1.37556e-02,1.67
300,156,6.85669e-01,5.53000e-01,8.80837e-03,1.37495e-02,1.67
300,157,6.87423e-01,5.42200e-01,8.80003e-03,1.37786e-02,1.67
300,158,6.86823e-01,5.49400e-01,8.79824e-03,1.37850e-02,1.67
300,159,6.86815e-01,5.46200e-01,8.80359e-03,1.37476e-02,1.67
300,160,6.86862e-01,5.47000e-01,8.80485e-03,1.37785e-02,1.67
300,161,6.87685e-01,5.44400e-01,8.79845e-03,1.37704e-02,1.70
300,162,6.87146e-01,5.43200e-01,8.79604e-03,1.37627e-02,1.70
300,163,6.87177e-01,5.48400e-01,8.79441e-03,1.37672e-02,1.68
300,164,6.87992e-01,5.43800e-01,8.79655e-03,1.38041e-02,1.67
300,165,6.87600e-01,5.45600e-01,8.79983e-03,1.37745e-02,1.67
300,166,6.87562e-01,5.45000e-01,8.79186e-03,1.37153e-02,1.69
300,167,6.87408e-01,5.48600e-01,8.79225e-03,1.37967e-02,1.68
300,168,6.87738e-01,5.40800e-01,8.79171e-03,1.38363e-02,1.67
300,169,6.88154e-01,5.45200e-01,8.79234e-03,1.37651e-02,1.68
300,170,6.88462e-01,5.47200e-01,8.79292e-03,1.37271e-02,1.67
300,171,6.87785e-01,5.42400e-01,8.78992e-03,1.38336e-02,1.67
300,172,6.87262e-01,5.44000e-01,8.78824e-03,1.38068e-02,1.67
300,173,6.87538e-01,5.46400e-01,8.78137e-03,1.38384e-02,1.67
300,174,6.87677e-01,5.44000e-01,8.78858e-03,1.37736e-02,1.67
300,175,6.87808e-01,5.46400e-01,8.78706e-03,1.37614e-02,1.67
300,176,6.88623e-01,5.42400e-01,8.78019e-03,1.37609e-02,1.78
300,177,6.87608e-01,5.48400e-01,8.78383e-03,1.37639e-02,1.68
300,178,6.87192e-01,5.46800e-01,8.78822e-03,1.38671e-02,1.67
300,179,6.88446e-01,5.48200e-01,8.77999e-03,1.37393e-02,1.66
300,180,6.87531e-01,5.50200e-01,8.77837e-03,1.37753e-02,1.67
300,181,6.89777e-01,5.45800e-01,8.77910e-03,1.38278e-02,1.71
300,182,6.87677e-01,5.43600e-01,8.78163e-03,1.37734e-02,1.67
300,183,6.87223e-01,5.43600e-01,8.78340e-03,1.38113e-02,1.66
300,184,6.87831e-01,5.44400e-01,8.77703e-03,1.37708e-02,1.67
300,185,6.88985e-01,5.39200e-01,8.77677e-03,1.38724e-02,1.67
300,186,6.88277e-01,5.46400e-01,8.77574e-03,1.38338e-02,1.67
300,187,6.87600e-01,5.46400e-01,8.77648e-03,1.38498e-02,1.67
300,188,6.88931e-01,5.46800e-01,8.77163e-03,1.37860e-02,1.67
300,189,6.87923e-01,5.45400e-01,8.77054e-03,1.37692e-02,1.67
300,190,6.88177e-01,5.43800e-01,8.77479e-03,1.37947e-02,1.67
300,191,6.88654e-01,5.44000e-01,8.77238e-03,1.37830e-02,1.66
300,192,6.87785e-01,5.44600e-01,8.77338e-03,1.37155e-02,1.67
300,193,6.88408e-01,5.44600e-01,8.77085e-03,1.39312e-02,1.67
300,194,6.87923e-01,5.48200e-01,8.77755e-03,1.38701e-02,1.67
300,195,6.87592e-01,5.45000e-01,8.77642e-03,1.37972e-02,1.67
300,196,6.88077e-01,5.48200e-01,8.77345e-03,1.37662e-02,1.67
300,197,6.87562e-01,5.46800e-01,8.77080e-03,1.37442e-02,1.67
300,198,6.87962e-01,5.45600e-01,8.77498e-03,1.38512e-02,1.67
300,199,6.88877e-01,5.45600e-01,8.76415e-03,1.37931e-02,1.67
300,200,6.87769e-01,5.47200e-01,8.77507e-03,1.37527e-02,1.67
